         336     10.1136     9.83857    0.125169
         337     10.1026     9.83936      0.1248
         338     10.0917      9.8401    0.124433
         339     10.0817     9.84082    0.124068
         340     10.0706     9.84149    0.123705
         341     10.0597     9.84213    0.123344
         342      10.049     9.84274    0.122985
         343     10.0386     9.84331    0.122628
         344     10.0292     9.84385    0.122273
         345       10.02     9.84436    0.121919
         346     10.0112     9.84484    0.121568
         347      10.002     9.84529    0.121218
         348     9.99382     9.84572    0.120871
         349     9.98669     9.84613    0.120525
         350      9.9792     9.84651    0.120181
         351     9.97278     9.84687    0.119839
         352      9.9653      9.8472    0.119499
         353     9.95608     9.84751    0.119161
         354     9.95146      9.8478    0.118825
         355     9.94581     9.84808    0.118491
         356     9.94196     9.84834    0.118158
         357     9.93777     9.84859    0.117827
         358     9.93256     9.84883    0.117499
         359     9.92772     9.84905    0.117171
         360     9.92396     9.84926    0.116846
         361     9.91986     9.84945    0.116523
         362     9.91612     9.84964    0.116201
         363     9.91414     9.84981    0.115881
         364     9.91108     9.84998    0.115563
         365     9.90906     9.85014    0.115246
         366     9.90594      9.8503    0.114931
         367     9.90454     9.85044    0.114618
         368     9.90342     9.85059    0.114307
         369     9.90256     9.85073    0.113997
         370     9.90194     9.85087    0.113689
         371     9.90225     9.85101    0.113383
         372     9.90206     9.85114    0.113078
         373     9.90275     9.85128    0.112775
         374     9.90288     9.85142    0.112474
         375     9.90244     9.85156    0.112174
         376      9.9035     9.85169    0.111876
         377     9.90392     9.85183    0.111579
         378     9.90439     9.85197    0.111284
         379     9.90417     9.85211     0.11099
         380     9.90604     9.85225    0.110698
         381     9.90717     9.85239    0.110408
         382     9.90751     9.85254    0.110119
         383     9.90845     9.85269    0.109831
         384     9.90854     9.85283    0.109546
         385     9.90847     9.85298    0.109261
         386     9.90891     9.85312    0.108978
         387     9.90843     9.85326    0.108697
         388      9.9091     9.85341    0.108417
         389     9.90879     9.85355    0.108138
         390     9.90606     9.85368    0.107861
         391     9.90443     9.85381    0.107585
         392     9.90103     9.85393    0.107311
         393     9.89869     9.85405    0.107038
         394     9.89667     9.85416    0.106766
         395     9.89425     9.85426    0.106496
         396     9.89071     9.85435    0.106227
         397     9.88606     9.85443    0.105959
         398     9.88167      9.8545    0.105693
         399     9.87545     9.85455    0.105428
         400     9.86948     9.85459    0.105165
         401     9.86307     9.85461    0.104902
         402     9.85693     9.85461    0.104641
         403     9.85176     9.85461    0.104382
         404     9.84475     9.85458    0.104123
         405     9.83732     9.85454    0.103866
         406     9.82877     9.85448    0.103611
         407     9.81911     9.85439    0.103356
         408     9.80977     9.85428    0.103103
         409     9.80006     9.85415    0.102851
         410     9.79211       9.854      0.1026
         411     9.78241     9.85382    0.102351
         412      9.7717     9.85362    0.102102
         413     9.76211      9.8534    0.101855
         414     9.75012     9.85315     0.10161
         415      9.7386     9.85288    0.101365
         416     9.72826     9.85258    0.101122
         417     9.71842     9.85226     0.10088
         418     9.70771     9.85191    0.100639
         419     9.69685     9.85154      0.1004
         420     9.68445     9.85114    0.100161
         421     9.67266     9.85072   0.0999244
         422      9.6615     9.85027   0.0996886
         423     9.65029      9.8498    0.099454
         424     9.63976      9.8493   0.0992207
         425     9.62852     9.84878   0.0989886
         426      9.6173     9.84824   0.0987577
         427     9.60612     9.84767   0.0985281
         428       9.595     9.84708   0.0982996
         429     9.58185     9.84646   0.0980725
         430     9.57021     9.84582   0.0978465
         431     9.55869     9.84515   0.0976217
         432     9.54802     9.84447   0.0973982
         433      9.5368     9.84376   0.0971758
         434     9.52574     9.84302   0.0969547
         435     9.51347     9.84227   0.0967348
         436     9.49997     9.84148   0.0965161
         437     9.49022     9.84068   0.0962986
         438     9.47928     9.83985   0.0960822
         439     9.46928     9.83901   0.0958671
         440     9.45812     9.83814   0.0956531
         441     9.45145     9.83726   0.0954402
         442     9.44292     9.83637   0.0952285
         443     9.43467     9.83547   0.0950178
         444      9.4281     9.83455   0.0948082
         445     9.41971     9.83362   0.0945998
         446     9.41231     9.83267   0.0943924
         447     9.40592     9.83172    0.094186
         448     9.39771     9.83075   0.0939808
         449      9.3898     9.82977   0.0937766
         450     9.38361     9.82877   0.0935735
         451     9.37704     9.82777   0.0933713
         452     9.37148     9.82676   0.0931702
         453     9.36484     9.82574   0.0929701
         454     9.35993     9.82472    0.092771
         455     9.35392     9.82368   0.0925729
         456     9.34895     9.82264   0.0923757
         457     9.34431     9.82159   0.0921795
         458        9.34     9.82054   0.0919843
         459     9.33813     9.81949   0.0917899
         460     9.33447     9.81844   0.0915964
         461     9.33044     9.81738   0.0914038
         462     9.32532     9.81631   0.0912122
         463     9.32195     9.81525   0.0910214
         464     9.31962     9.81418   0.0908315
         465     9.31691     9.81311   0.0906425
         466     9.31665     9.81204   0.0904542
         467     9.31531     9.81098   0.0902668
         468     9.31501     9.80992   0.0900801
         469     9.31574     9.80887   0.0898942
         470     9.31539     9.80782   0.0897091
         471     9.31536     9.80677   0.0895247
         472     9.31496     9.80573   0.0893411
         473     9.31629     9.80469   0.0891582
         474     9.31441     9.80366   0.0889761
         475     9.31567     9.80263   0.0887947
         476     9.31724     9.80161    0.088614
         477     9.31984      9.8006    0.088434
         478     9.32275      9.7996   0.0882547
         479     9.32526     9.79861    0.088076
         480     9.32736     9.79763    0.087898
         481     9.32976     9.79666   0.0877206
         482     9.33174     9.79569   0.0875439
         483     9.33543     9.79474   0.0873678
         484     9.33939      9.7938   0.0871924
         485     9.34363     9.79287   0.0870176
         486     9.34672     9.79195   0.0868433
         487     9.35148     9.79105   0.0866697
         488     9.35577     9.79016   0.0864967
         489     9.36102     9.78928   0.0863243
         490      9.3679     9.78842   0.0861524
         491     9.37289     9.78757   0.0859811
         492     9.37878     9.78674   0.0858103
         493     9.38557     9.78593   0.0856402
         494     9.39254     9.78513   0.0854705
         495     9.39897     9.78435   0.0853014
         496     9.40626     9.78359   0.0851328
         497     9.41439     9.78285   0.0849648
         498     9.41982     9.78212   0.0847973
         499     9.42747     9.78141   0.0846303
         500     9.43309     9.78071   0.0844639
         501      9.4409     9.78003   0.0842981
         502     9.44877     9.77937   0.0841327
         503     9.45667     9.77873   0.0839679
         504     9.46317     9.77811   0.0838036
         505     9.46826     9.77749   0.0836399
         506     9.47545     9.77689   0.0834768
         507     9.48188     9.77631   0.0833141
         508     9.49036     9.77575    0.083152
         509     9.49665      9.7752   0.0829905
         510     9.50283     9.77467   0.0828295
         511     9.50889     9.77415    0.082669
         512     9.51621     9.77364   0.0825091
         513     9.52125     9.77315   0.0823497
         514     9.52822     9.77268   0.0821909
         515     9.53428     9.77221   0.0820326
         516      9.5394     9.77176   0.0818749
         517      9.5464     9.77133   0.0817177
         518     9.55242      9.7709    0.081561
         519     9.55886     9.77049   0.0814049
         520     9.56218     9.77009   0.0812493
         521     9.56801     9.76971   0.0810943
         522     9.57279     9.76933   0.0809398
         523     9.57721     9.76896   0.0807859
         524     9.58057      9.7686   0.0806325
         525     9.58354     9.76825   0.0804797
         526     9.58612      9.7679   0.0803274
         527     9.58758     9.76756   0.0801757
         528     9.59003     9.76722   0.0800246
         529     9.59064     9.76689    0.079874
         530     9.59151     9.76656    0.079724
         531     9.59194     9.76623   0.0795745
         532      9.5912      9.7659   0.0794256
